phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
0.0015877755511022043, 0.5455293529922348, 3.790534912175611E-4, 3.564893716207952, -0.003353198353141168, 0.0024797882048753217, 5.884811923841757E-4, -2.8492895588133615E-4, -7.85486210178231, 12.024878573493838, 4.112192947196026, 8.282209418907971, 0.9913784179140772, 5.482825110511683, 2.559691239603491, 9.033894768028787, 7.045107700359569
0.0015935871743486974, 0.5475254350586903, 3.8044091406816183E-4, 3.583624320794974, -0.0033640939849815753, 0.0024959538318002905, 5.942038877443788E-4, -2.7393626543661953E-4, -7.851427884695964, 11.276964774779447, 4.137226908231236, 7.562763798314611, 0.9911909309523592, 4.716277583934611, 2.5753447189830054, 8.282813233869115, 7.045517416211026
0.0015993987975951901, 0.5495215171251457, 3.818283369187625E-4, 3.602489085345794, -0.003374984857899645, 0.002511076648092886, 5.99961445723776E-4, -2.6394676408267315E-4, -7.84800198026244, 10.521712421994108, 4.162449073238784, 6.836159514971832, 0.9910089876891196, 3.945258017492588, 2.591163268300155, 7.52743027348243, 7.045927132062482
0.0016052104208416833, 0.5515140631999157, 3.832157597693632E-4, 3.6214259791458185, -0.0033858709832952816, 0.0025251467564357533, 6.05754131235123E-4, -2.549700956240575E-4, -7.844584196947582, 9.759532699934367, 4.1878649236016345, 6.102813426587716, 0.9908326589068155, 3.1701722885684513, 2.6071519289176646, 6.76815687639132, 7.046240671693183
0.0016110220440881762, 0.553506201275645, 3.846031826199639E-4, 3.6404948979667937, -0.0033967523723050057, 0.0025381548353000383, 6.115822168455722E-4, -2.470153201592218E-4, -7.841174346615996, 8.990844436023686, 4.213480011909531, 5.363150101317232, 0.9906620130467425, 2.3914324966585014, 2.623315799852316, 6.005410309557121, 7.046543114067644
0.001616833667334669, 0.5554983393513743, 3.8599060547056454E-4, 3.6597063212270244, -0.003407629035806672, 0.0025500921495497375, 6.17445982875458E-4, -2.4009090338117378E-4, -7.837772244531032, 8.21607410031554, 4.2392999619590155, 4.617601817744613, 0.9904971162022452, 1.6094569614323333, 2.6396600377626114, 5.239614115397498, 7.046845556442104
0.001622645290581162, 0.5574904774271036, 3.873780283211652E-4, 3.679063316902222, -0.003418500984424187, 0.002560950561044384, 6.233457174970993E-4, -2.342047058823682E-4, -7.834377709354803, 7.435655805497939, 4.265330468753427, 3.866608564896454, 0.9903380321120687, 0.8246702208401411, 2.6561898569366424, 4.471198109887878, 7.047147998816565
0.001628456913827655, 0.559482615502833, 3.887654511717659E-4, 3.6985690068515726, -0.00342936822853222, 0.0025707225392438693, 6.292817168335881E-4, -2.2936397245448825E-4, -7.830990563148177, 6.650031306881054, 4.2915772985028795, 3.110618042236234, 0.9901848221538533, 0.037503029238239276, 2.67291052928023, 3.700598380672094, 7.0474504411910255
0.0016342685370741479, 0.5614747535785622, 3.901528740223666E-4, 3.718226567083269, -0.003440230778260922, 0.0025794011718109078, 6.35254285057585E-4, -2.255753213920575E-4, -7.827610631370777, 5.859650002408873, 4.318046288624296, 2.350085659663128, 0.9900375453377745, -0.7516076444155775, 2.6898273843053513, 2.928257285227331, 7.047752883565487
0.001640080160320641, 0.5634668916542916, 3.915402968729673E-4, 3.738039228017721, -0.0034510886435006436, 0.002586980175214859, 6.412637344901128E-4, -2.2284473379527436E-4, -7.824237742880987, 5.0649689326563525, 4.344743347741383, 1.5854745375177186, 0.9898962583003171, -1.5422186183460613, 2.70694580911877, 2.1546234490729828, 7.048055325939947
