phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
4.4288577154308616E-4, 0.15226759877095616, 1.0573118964922506E-4, 1.682595819654316, -0.0011109832036758135, -0.007976770930309511, -4.8125810798452283E-4, -0.009569012241969849, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.521197931329912, 138.44401187272143, 13.354156587368275, 154.3193663914196, 7.009001513252847
4.4869739478957914E-4, 0.1542660660947112, 1.0711861249982575E-4, 1.69491517871383, -0.0011220637486824192, -0.00788936310442746, -4.690453976279441E-4, -0.009480472250737823, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.488542844233633, 136.65085584578577, 13.181190736080344, 152.32058942609976, 7.009069722098522
4.545090180360721E-4, 0.15626453341846624, 1.0850603535042644E-4, 1.7073216343719433, -0.0011331442936890251, -0.007801955278545406, -4.568326872713655E-4, -0.009391932259505797, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.4567228519572777, 134.903556542643, 13.012648173758329, 150.37292756835862, 7.009137930944196
4.6032064128256515E-4, 0.15826300074222127, 1.0989345820102713E-4, 1.7198151866382931, -0.001144224838695631, -0.007714547452663351, -4.4461997691478674E-4, -0.00930339226827377, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.4257063248755357, 133.20037711742026, 12.848361366166255, 148.47444480846204, 7.009206139789871
4.661322645290581E-4, 0.1602614680659763, 1.1128088105162782E-4, 1.7323958355225146, -0.0011553053837022368, -0.007627139626781298, -4.324072665582081E-4, -0.009214852277041743, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.395463210764877, 131.53966734252552, 12.688171134171922, 146.62330168746232, 7.009274348635546
4.719438877755511E-4, 0.16225993538973135, 1.1266830390222851E-4, 1.7450635810342439, -0.0011663859287088427, -0.0075397318008992445, -4.201945562016295E-4, -0.009126312285809717, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.3659649376811482, 129.9198582754626, 12.531926139313754, 144.81774935245747, 7.0093425574812205
4.777555110220441E-4, 0.16425840271348638, 1.140557267528292E-4, 1.7578184231831173, -0.0011774664737154487, -0.007452323975017191, -4.0798184584505065E-4, -0.009037772294577692, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.3371843239257997, 128.33945731489695, 12.379482406914383, 143.05612404573714, 7.009410766326895
4.8356713426853706E-4, 0.16625687003724143, 1.1544314960342989E-4, 1.7706603619787704, -0.0011885470187220544, -0.007364916149135137, -3.9576913548847203E-4, -0.008949232303345666, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.309095494504395, 126.79704361322602, 12.230702883582218, 141.33684199131264, 7.00947897517257
4.8937875751503E-4, 0.16825533736099646, 1.1683057245403058E-4, 1.7835893974308408, -0.0011996275637286603, -0.007277508323253084, -3.835564251318934E-4, -0.00886069231211364, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.2816738035377178, 125.29126381601736, 12.08545702624238, 139.65839464579744, 7.009547184018245
4.951903807615231E-4, 0.17025380468475151, 1.1821799530463127E-4, 1.7966055295489638, -0.0012107081087352662, -0.00719010049737103, -3.713437147753148E-4, -0.008772152320881611, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.254895762136425, 123.82082810146271, 11.943620420106795, 138.01934428370592, 7.009615392863919
5.01002004008016E-4, 0.17225205032436047, 1.1960541815523196E-4, 1.8097090939676501, -0.001221788653741872, -0.007102692671488978, -3.5913100441873616E-4, -0.008683612329649587, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.2287389712956416, 122.38450649548575, 11.805074423233556, 136.41831989001494, 7.00968521099813
5.06813627254509E-4, 0.17424923188006836, 1.2099284100583265E-4, 1.8229013925931494, -0.001232869198748478, -0.007015284845606923, -3.469182940621573E-4, -0.00859507233841756, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.203182059406526, 120.98112544037737, 11.669705835541277, 134.85401333532516, 7.009762753717314
5.12625250501002E-4, 0.17624641343577627, 1.2238026385643334E-4, 1.8361808331592275, -0.0012439497437550838, -0.006927877019724871, -3.347055837055789E-4, -0.008506532347185534, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.178204624018415, 119.60956459683909, 11.53740659033772, 133.3251758111952, 7.009840296436498
5.18436873747495E-4, 0.17824359499148415, 1.2376768670703403E-4, 1.8495474156783391, -0.0012550302887616898, -0.006840469193842817, -3.2249287334900007E-4, -0.008417992355953507, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.1537871775180153, 118.26875386111881, 11.408073466596013, 131.83061450523283, 7.009917839155682
5.242484969939879E-4, 0.18024077654719203, 1.2515510955763472E-4, 1.863001140162941, -0.0012661108337682955, -0.006753061367960764, -3.1028016299242144E-4, -0.008329452364721483, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.1299110964216768, 116.95767058054832, 11.28160782036846, 130.36918949733845, 7.009995381874865
5.300601202404809E-4, 0.18223795810289992, 1.2654253240823541E-4, 1.8765420066254883, -0.0012771913787749014, -0.006665653542078711, -2.980674526358428E-4, -0.008240912373489456, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.106558574003443, 115.67533695225497, 11.157915333869147, 128.93981086012755, 7.0100729245940485
5.35871743486974E-4, 0.1842351396586078, 1.279299552588361E-4, 1.8901700150784375, -0.0012882719237815074, -0.006578245716196656, -2.85854742279264E-4, -0.008152372382257429, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.083712576005649, 114.42081759114224, 11.036905780884027, 127.5414359480319, 7.010150467313232
5.416833667334669E-4, 0.18623232121431568, 1.293173781094368E-4, 1.9038851655342441, -0.001299352468788113, -0.006490837890314603, -2.7364203192268557E-4, -0.008063832391025403, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.0613567992005573, 113.19321725442633, 10.91849280728224, 126.17306686090913, 7.0102280100324155
5.474949899799599E-4, 0.18822950277002357, 1.3070480096003749E-4, 1.9176874580053653, -0.001310433013794719, -0.0064034300644325495, -2.6142932156610673E-4, -0.007975292399793376, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.039475632591181, 111.99167871109604, 10.802593725506549, 124.83374806919376, 7.010305552751599
5.533066132264528E-4, 0.19022668432573145, 1.3209222381063818E-4, 1.9315768925042571, -0.0013215135588013247, -0.006316022238550496, -2.492166112095281E-4, -0.007886752408561352, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.0180541210572644, 110.81538074564085, 10.689129322015173, 123.52256418871328, 7.010383095470783
5.591182364729459E-4, 0.19222386588143933, 1.3347964666123887E-4, 1.9455534690433771, -0.0013325941038079307, -0.006228614412668443, -2.3700390085294948E-4, -0.007798212417329324, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.997077931268497, 109.66353628627756, 10.578023676732577, 122.23863789427863, 7.010460638189967
5.649298597194388E-4, 0.19422104743714722, 1.3486706951183956E-4, 1.9596171876351813, -0.0013436746488145364, -0.00614120658678639, -2.2479119049637086E-4, -0.007709672426097299, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.9765333197017052, 108.53539064871033, 10.469203993644518, 120.98112796205655, 7.01053818090915
5.707414829659318E-4, 0.1962182289928551, 1.3625449236244025E-4, 1.9737680482921274, -0.0013547551938211425, -0.006053798760904335, -2.1257848013979202E-4, -0.0076211324348652715, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.956407102612046, 107.43021988718904, 10.36260044174294, 119.74922743154401, 7.010615723628334
5.765531062124249E-4, 0.19821541054856298, 1.3764191521304094E-4, 1.9880060510266724, -0.0013658357388277485, -0.005966390935022282, -2.003657697832134E-4, -0.007532592443633244, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.9366866278203356, 106.34732924529521, 10.258146005590506, 118.54216187870605, 7.010693266347517
5.823647294589178E-4, 0.20021259210427086, 1.3902933806364163E-4, 2.0023311958512737, -0.0013769162838343542, -0.005878983109140229, -1.8815305942663477E-4, -0.00744405245240122, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.9173597481896445, 105.28605169948878, 10.155776344832724, 117.35918779251115, 7.010770809066701
5.881763527054108E-4, 0.20220977365997875, 1.4041676091424232E-4, 2.0167434827783897, -0.0013879968288409601, -0.005791575283258176, -1.7594034907005593E-4, -0.007355512461169193, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.8984147966743121, 104.24574658899978, 10.055429662038803, 116.19959104771289, 7.010848351785885
5.939879759519037E-4, 0.20420695521568663, 1.41804183764843E-4, 2.031242911820478, -0.0013990773738475658, -0.005704167457376123, -1.6372763871347752E-4, -0.007266972469937167, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.8798405628337067, 103.22579832615196, 9.957046578300908, 115.06268546728657, 7.0109258945050685
5.997995991983969E-4, 0.20620413677139454, 1.4319160661544373E-4, 2.0458294829899963, -0.001410157918854172, -0.005616759631494066, -1.5151492835689846E-4, -0.007178432478705138, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.8616262707113616, 102.22561518166198, 9.860570016065447, 113.94781146843879, 7.011003437224252
