Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862138
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0145, 36.11711196286177, 11.560314599804878, 1.0, 12.914837255833877, -1.3545226560289991, 0.004236131624315297, 1.4961455886287673, 0.004060035085518114, 0.0017309312531990568, 3.5048284374999996, 0.0, 0.0, 8.895228264973428, 0.05534204620596861
0.0146, 25.889134833083155, 13.42188277337656, 1.0, 12.630438372808428, 0.7914444005681321, 0.0053839199322250645, 1.4950239528774583, 0.004587553807790526, 0.001676095983097951, 3.5047715624999993, 0.0, 0.0, 9.815782712803076, 0.05280392972307062
0.0147, 20.14189358738024, -1.5223966296442333, 1.0, -2.6484962611731473, 1.126099631528914, 0.005472246758632624, 1.4949806816474878, 0.0046443933981483365, 0.0017916801587054502, 3.50480625, 0.0, 0.0, 9.863382249822374, 0.05279635494501845
0.0148, 39.59165505812151, 9.77383460756417, 1.0, 10.813296362137573, -1.0394617545734022, 0.006345624510523819, 1.4940920495588828, 0.005610684159748578, 0.0017542398807282012, 3.5046621875, 0.0, 0.0, 11.831138401649245, 0.048315342761126916
0.0149, 36.9633851656762, 12.754228019598683, 1.0, 11.430316839226458, 1.3239111803722243, 0.007362609040939408, 1.4930295085346887, 0.006058157826866351, 0.0017657554601210157, 3.5046340625000014, 0.0, 0.0, 12.804872468040116, 0.0465463418295309
0.015, 40.19058227867667, 12.410627520778206, 1.0, 11.324325594000987, 1.086301926777219, 0.00811049614928192, 1.4923708048126376, 0.006749076855845158, 0.001841153398871555, 3.5045631250000007, 0.0, 0.0, 14.507198163406406, 0.04382780712876265
0.0151, 49.4692110377844, 22.862749502641382, 1.0, 23.70445855715836, -0.8417090545169785, 0.009281567991557285, 1.491232297875148, 0.007366400705197155, 0.0018421712685070231, 3.5046981250000018, 0.0, 0.0, 16.179751446285515, 0.041592735734799303
0.0152, 39.72942158284292, 20.233370720125716, 1.0, 20.73456319661713, -0.5011924764914155, 0.010472476989537781, 1.4899678301215014, 0.007994075363171899, 0.0018253643713205044, 3.5045493750000007, 0.0, 0.0, 18.054635417474778, 0.039460682731675564
0.0153, 58.30353423685828, 35.58056319955961, 1.0, 34.4231971961224, 1.157366003437209, 0.01117850814088467, 1.4894361748627103, 0.00826465801715355, 0.0018422590427390171, 3.504614062500001, 0.0, 0.0, 18.808935067909015, 0.03874593395360415
0.0154, 66.6796987945452, 35.098417902114704, 1.0, 34.31991923214093, 0.7784986699737699, 0.013256265691594847, 1.4872153965392523, 0.009040927767766856, 0.0019047063449967115, 3.5046528125000007, 0.0, 0.0, 21.528654796444986, 0.036294672926128466
0.0155, 56.52023472648993, 24.272243141883024, 1.0, 25.702036787903154, -1.4297936460201313, 0.01436222924099384, 1.4863103703414537, 0.00971780845775333, 0.001904166062232973, 3.5045925000000016, 0.0, 0.0, 24.14821006704676, 0.03434360290135241
0.0156, 84.88054037059469, 47.303017401614184, 1.0, 47.42900944290397, -0.1259920412897838, 0.01595490811402537, 1.4847448339764104, 0.010520727937303336, 0.0018610086117610391, 3.5044225, 0.0, 0.0, 27.68393978870318, 0.03214440159401426
0.0157, 120.45168877168649, 81.1651165048604, 1.0, 79.74847909401264, 1.4166374108477644, 0.018414976512681237, 1.4822913681029637, 0.011442334040027435, 0.001922009470150688, 3.5044468749999997, 0.0, 0.0, 32.380119431812616, 0.029785513255847197
0.0158, 255.13206418659266, 215.44566782269735, 1.0, 214.54187479133617, 0.9037930313611797, 0.021706052615559506, 1.4789927959337417, 0.012307700118334819, 0.0019531322627846202, 3.5044600000000004, 0.0, 0.0, 37.41201376664743, 0.027768851204805566
0.0159, 276.55491954971353, 233.40213046585083, 1.0, 233.52071895338077, -0.1185884875299279, 0.030596635259641722, 1.4702357249533033, 0.01321825339916624, 0.0019898856018924355, 3.504369375, 0.0, 0.0, 43.502289915941404, 0.025806002959090354
