#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 14.964407707272963
#Number of monomers: 2916666.666666667
#Number of chains: 2916.666666666667
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 10.0
#x-link fraction: 0.001
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.0
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0332, 0.9432925479369889, 3.171867951388889, 1.4302624033787958, 0.0
0.0333, 0.9436335697984077, 3.169742430555554, 1.4345704226660814, 0.0
0.0334, 0.9438949358254174, 3.167384965277778, 1.4388784419533671, 0.0
0.0335, 0.9441093519645416, 3.164889097222221, 1.4431864612406529, 0.0
0.0336, 0.9444312092127054, 3.1627501388888892, 1.4474944805279384, 0.0
0.0337, 0.944743228522702, 3.1605947916666675, 1.4518024998152241, 0.0
0.0338, 0.944991596277753, 3.158257534722222, 1.4561105191025097, 0.0
0.0339, 0.9452477053818147, 3.155954409722225, 1.4604185383897954, 0.0
0.034, 0.9455362928326801, 3.153765798611112, 1.4647265576770812, 0.0
0.0341, 0.9458694755284717, 3.1517360069444433, 1.4690345769643667, 0.0
0.0342, 0.9461292337410723, 3.149492291666667, 1.4733425962516524, 0.0
0.0343, 0.9463810556801409, 3.1472205902777786, 1.4776506155389382, 0.0
0.0344, 0.9465542312451856, 3.1447300694444436, 1.4819586348262237, 0.0
0.0345, 0.9468108133848777, 3.142510937499999, 1.4862666541135094, 0.0
0.0346, 0.9470861043893448, 3.1403603124999973, 1.490574673400795, 0.0
0.0347, 0.9473350696559224, 3.138148611111111, 1.4948826926880807, 0.0
0.0348, 0.9475619740748025, 3.1358829513888895, 1.4991907119753665, 0.0
0.0349, 0.9478152380076309, 3.133692361111111, 1.503498731262652, 0.0
0.035, 0.9480411145953433, 3.1314373958333332, 1.5078067505499377, 0.0
0.0351, 0.948170686162378, 3.128887187500001, 1.5121147698372235, 0.0
0.0352, 0.9485080380805087, 3.127031215277778, 1.516422789124509, 0.0
0.0353, 0.9487497448475614, 3.1248682291666663, 1.5207308084117948, 0.0
0.0354, 0.9489495877241013, 3.1225725, 1.5250388276990803, 0.0
0.0355, 0.9491738611280877, 3.1203848958333342, 1.529346846986366, 0.0
0.0356, 0.949364862371621, 3.1180881249999994, 1.5336548662736518, 0.0
0.0357, 0.9496570626312959, 3.1161439236111113, 1.5379628855609373, 0.0
0.0358, 0.9498099296902672, 3.1137496875, 1.542270904848223, 0.0
0.0359, 0.9500647571999264, 3.1117038541666666, 1.5465789241355086, 0.0
0.036, 0.9503022369329206, 3.1096235763888878, 1.5508869434227943, 0.0
0.0361, 0.9504838627457073, 3.107340798611109, 1.55519496271008, 0.0
0.0362, 0.9507114738435265, 3.105250902777778, 1.5595029819973656, 0.0
0.0363, 0.9508831354022063, 3.102981874999999, 1.5638110012846513, 0.0
0.0364, 0.9510850971494724, 3.100821111111112, 1.568119020571937, 0.0
0.0365, 0.9513415236601813, 3.0988586458333307, 1.5724270398592226, 0.0
0.0366, 0.9514110433493835, 3.0962644444444414, 1.5767350591465084, 0.0
0.0367, 0.9516671770195172, 3.094329131944444, 1.5810430784337939, 0.0
0.0368, 0.9518071413083345, 3.091997986111111, 1.5853510977210796, 0.0
0.0369, 0.9520840602177336, 3.090158020833333, 1.5896591170083654, 0.0
0.037, 0.9522201907094665, 3.087834513888889, 1.593967136295651, 0.0
0.0371, 0.9524867004631716, 3.0859906249999978, 1.5982751555829366, 0.0
0.0372, 0.9526388206750289, 3.0837380902777776, 1.6025831748702222, 0.0
0.0373, 0.9527855695945243, 3.081492361111112, 1.606891194157508, 0.0
0.0374, 0.9530105739713042, 3.079521388888887, 1.6111992134447937, 0.0
0.0375, 0.9532138359281703, 3.0774975347222213, 1.6155072327320792, 0.0
0.0376, 0.9532698466247423, 3.074962569444446, 1.619815252019365, 0.0
0.0377, 0.9534550818175129, 3.0728805555555567, 1.6241232713066507, 0.0
0.0378, 0.9536835036864362, 3.070984583333336, 1.6284312905939362, 0.0
0.0379, 0.9538446241500154, 3.0688423611111113, 1.632739309881222, 0.0
0.038, 0.9540038685043756, 3.0667188541666643, 1.6370473291685075, 0.0
0.0381, 0.9541698010178694, 3.0646146874999998, 1.6413553484557932, 0.0
0.0382, 0.9543492263907835, 3.0625760069444423, 1.645663367743079, 0.0
0.0383, 0.9544934802952724, 3.0604250347222224, 1.6499713870303645, 0.0
0.0384, 0.9546730714403092, 3.058404618055557, 1.6542794063176502, 0.0
0.0385, 0.9548442221222122, 3.0563673958333326, 1.6585874256049358, 0.0
0.0386, 0.9549647185568761, 3.0541594444444446, 1.6628954448922215, 0.0
0.0387, 0.9551381096571873, 3.052139861111111, 1.6672034641795073, 0.0
0.0388, 0.955250437432166, 3.049928993055554, 1.6715114834667928, 0.0
0.0389, 0.9553916217601547, 3.0478206944444453, 1.6758195027540785, 0.0
0.039, 0.9556125878328364, 3.046015763888886, 1.6801275220413643, 0.0
0.0391, 0.9557049197169976, 3.04374972222222, 1.6844355413286498, 0.0
0.0392, 0.9559158598246649, 3.041931111111111, 1.6887435606159356, 0.0
0.0393, 0.956026338826591, 3.039754722222223, 1.693051579903221, 0.0
0.0394, 0.9561952672626166, 3.037791284722223, 1.6973595991905068, 0.0
0.0395, 0.9563135342826287, 3.035663680555554, 1.7016676184777926, 0.0
0.0396, 0.9564395040895048, 3.0335727430555557, 1.705975637765078, 0.0
0.0397, 0.9565836516683538, 3.031547743055556, 1.7102836570523638, 0.0
0.0398, 0.9567129862909363, 3.029482604166668, 1.7145916763396494, 0.0
